timestamp,detector_1_total_counts,detector_1_neutron_counts,detector_2_total_counts,detector_2_neutron_counts,detector_3_total_counts,detector_3_neutron_counts,detector_4_total_counts,detector_4_neutron_counts,detector_5_total_counts,detector_5_neutron_counts,detector_6_total_counts,detector_6_neutron_counts,detector_7_total_counts,detector_7_neutron_counts,detector_8_total_counts,detector_8_neutron_counts,detector_9_total_counts,detector_9_neutron_counts,detector_10_total_counts,detector_10_neutron_counts,detector_11_total_counts,detector_11_neutron_counts,detector_12_total_counts,detector_12_neutron_counts,detector_13_total_counts,detector_13_neutron_counts,detector_14_total_counts,detector_14_neutron_counts,detector_15_total_counts,detector_15_neutron_counts,detector_16_total_counts,detector_16_neutron_counts,dlt_file,observations
2024-07-10 17:24:56,2000,200,2000,200,2000,200,2000,200,2000,200,2000,200,2000,200,2000,200,2000,200,2000,200,2000,200,2000,200,2000,200,2000,200,2000,200,2000,200,240801_1201_5taCampaña_Antofagasta_000.dlt,Prueba
2024-07-10 17:25:40,3000,300,3000,300,3000,300,3000,300,3000,300,3000,300,3000,300,3000,300,3000,300,3000,300,3000,300,3000,300,3000,300,3000,300,3000,300,3000,300,240801_1201_5taCampaña_Antofagasta_000.dlt,Prueba
2024-07-10 17:31:48,8000,800,8000,800,8000,800,8000,800,8000,800,8000,800,8000,800,8000,800,8000,800,8000,800,8000,800,8000,800,8000,800,8000,800,8000,800,8000,800,240801_1201_5taCampaña_Antofagasta_000.dlt,Prueba
2024-07-10 17:37:28,9000,900,9000,900,9000,900,9000,900,9000,900,9000,900,9000,900,9000,900,9000,900,9000,900,9000,900,9000,900,9000,900,9000,900,9000,900,9000,900,240801_1201_5taCampaña_Antofagasta_000.dlt,Prueba
2024-07-10 17:54:08,20000,2000,20000,2000,20000,2000,20000,2000,20000,2000,20000,2000,20000,2000,20000,2000,20000,2000,20000,2000,20000,2000,20000,2000,20000,2000,20000,2000,20000,2000,20000,2000,240801_1201_5taCampaña_Antofagasta_000.dlt,Prueba
2024-07-10 18:01:22,24000,2400,24000,2400,24000,2400,24000,2400,24000,2400,24000,2400,24000,2400,24000,2400,24000,2400,24000,2400,24000,2400,24000,2400,24000,2400,24000,2400,24000,2400,24000,2400,240801_1201_5taCampaña_Antofagasta_000.dlt,Prueba
2024-07-10 18:10:23,34000,3400,34000,3400,34000,3400,34000,3400,34000,3400,34000,3400,34000,3400,34000,3400,34000,3400,34000,3400,34000,3400,34000,3400,34000,3400,34000,3400,34000,3400,34000,3400,240801_1201_5taCampaña_Antofagasta_000.dlt,Prueba
2024-07-10 18:30:23,44000,4400,44000,4400,44000,4400,44000,4400,44000,4400,44000,4400,44000,4400,44000,4400,44000,4400,44000,4400,44000,4400,44000,6400,44000,5400,44000,4400,44000,4400,44000,4400,240801_1201_5taCampaña_Antofagasta_000.dlt,Prueba
2024-07-10 19:50:23,54000,5400,54000,5400,54000,5400,54000,5400,54000,5400,54000,5400,54000,5400,54000,5400,54000,5400,54000,5400,54000,5400,54000,5700,54000,6400,54000,5400,54000,5400,54000,5400,240801_1201_5taCampaña_Antofagasta_000.dlt,Prueba
2024-07-10 20:40:23,64000,6400,64000,6400,64000,6400,64000,6400,64000,6400,64000,6400,64000,6400,64000,6400,64000,6400,64000,6400,64000,6400,64000,6400,64000,7600,64000,6400,64000,6400,64000,6400,240801_1201_5taCampaña_Antofagasta_000.dlt,Prueba
2024-07-10 21:12:23,74000,7400,74000,7400,74000,7400,74000,7400,74000,7400,74000,7400,74000,7400,74000,7400,74000,7400,74000,7400,74000,7400,74000,3500,74000,8400,74000,7400,74000,7400,74000,7400,240801_1201_5taCampaña_Antofagasta_000.dlt,Prueba
2024-07-10 21:40:23,84000,8400,84000,8400,84000,8400,84000,8400,84000,8400,84000,8400,84000,8400,84000,8400,84000,8400,84000,8400,84000,8400,84000,5400,84000,9400,84000,8400,84000,8400,80000,8400,240801_1201_5taCampaña_Antofagasta_000.dlt,Prueba
